"Year","Age","Female","Male","Total"
1978,80,-5.92154390022062e-05,-7.46691871133407e-05,0.108318
1978,81,3.86505034789483e-05,3.73035586176149e-05,0.108255
1978,82,-4.27814053521933e-05,-5.09570123753291e-05,0.124635
1978,83,-6.86946155625187e-05,-5.39459872086728e-05,0.133626
1978,84,-0.000612563161183157,-0.000978490305647908,0.14334
1978,85,-3.09753569363366e-05,-9.17849879114849e-06,0.155343
1978,86,-6.72679389185137e-05,-6.27252641377315e-06,0.165963
1978,87,1.74384859321071e-05,-9.80228567044857e-06,0.170176
1978,88,-7.41911942261811e-05,-1.45197842900765e-05,0.18943
1978,89,-0.00134789875278615,-0.0019035963660974,0.185574
1978,90,0.00021849061468427,0.000664704620318934,0.23888
1978,91,1.20934859146699e-05,0.000114234558925898,0.204525
1978,92,0.000163340007640716,0.000365491000830049,0.244657
1978,93,7.77504492912008e-05,0.000248643060130203,0.235728
1978,94,-0.00180163845121092,-0.0025967802427021,0.256119
1978,95,0.000415207239803267,0.00088616162343387,0.259538
1978,96,0.00111306620510748,0.00125118157338387,0.284117
1978,97,-0.000141482055957058,0.000516901355983963,0.26053
1978,98,-0.00929228873125079,-0.00942973310221285,0.331424
1978,99,0.0112397228064211,0.0165934173662459,0.320162
1978,100,-0.0026142915639305,-0.00384057314567247,0.33081
1978,101,0.00675710611119917,-5.58686174815341e-05,0.341168
1978,102,6.89626709216998e-06,0.00378116965482585,0.350911
1978,103,0.00838053434928308,0.0112469278247331,0.360041
1978,104,0.000211217143802755,-0.000378373999475008,0.368529
1978,105,0.00809379298949261,-0.000478055810079117,0.376747
1978,106,0.017065875698461,0.0249294357116314,0.38523
1978,107,-0.00575807091983628,-0.00815551339522548,0.39339
1978,108,0.00709144957805919,-0.00331425657894736,0.402173
1978,109,0.722510785570277,0.639496745233051,0.419311
1978,110,0.488225,0.550107,0.500493
1979,0,0.00498103499291087,0.00648734886010955,0.022812
1979,1,-0.000343481409774059,-0.000400096895441552,0.002802
1979,2,0.00187932653151856,0.00149776570484865,0.001217
1979,3,0.00103559833606491,0.000582519997631225,0.000843
1979,4,0.000739025335693455,0.000974538536752902,0.000821
1979,5,0.00122944438961289,0.00059791047632145,0.00068
1979,6,0.00188839224762576,0.00338054254140769,0.000677
1979,7,0.00117347020186647,0.00279433115730015,0.000697
1979,8,-0.000275698307323021,0.00468090068528242,0.000663
1979,9,-0.00249193645618836,0.00503267959709223,0.000583
1979,10,-0.00116585593348073,-0.000135402433696305,0.000529
1979,11,-0.00207506052967736,-0.00116854413613476,0.000519
1979,12,-0.000293190293930384,-0.000598954601313866,0.000546
1979,13,0.000232295681097268,-0.000240486666455753,0.000546
1979,14,-0.00145052566742668,-0.00171412342473951,0.000606
1979,15,-0.000681473733877884,-0.00182686796390345,0.000704
1979,16,0.00931513890503765,0.00436737516701006,0.00101
1979,17,0.0102679833187593,0.0257262330101946,0.001307
1979,18,0.00381924955126193,0.00984888642705889,0.001482
1979,19,0.00205948565449729,-0.00257262376648769,0.001439
1979,20,-0.00152558414623247,-0.0147205287754909,0.001634
1979,21,0.000880653954743513,-0.00127262820381434,0.001927
1979,22,0.000162521453425412,-1.8417108081928e-06,0.002089
1979,23,-0.000549748809258748,-0.000781488247666596,0.002173
1979,24,0.000276684018292486,-0.000962913667546575,0.002351
1979,25,-0.0031393246679707,-0.00051365079786648,0.002483
1979,26,0.00151596242425772,0.00183198485001998,0.002502
1979,27,-5.81787113674536e-05,-0.00065465271083471,0.002705
1979,28,0.00083444443749905,0.000949245950036413,0.002764
1979,29,0.00183861613127405,0.000992897272950455,0.002961
1979,30,-8.81383482514608e-05,-0.000364876603569848,0.003415
1979,31,-0.00144096179163787,-0.00309955119958057,0.002761
1979,32,-0.00268954781501767,-0.00410189589472078,0.003604
1979,33,-0.000786470959136612,-0.00175370174559981,0.003338
1979,34,-0.00441361323872563,-0.00240710833329667,0.003803
1979,35,0.000565309871952339,0.0012550275776697,0.004349
1979,36,0.00697054174736801,0.00988876896272148,0.004227
1979,37,-0.000488220903070432,0.000102236637633097,0.005135
1979,38,0.00114513501036928,0.000708968027146097,0.00493
1979,39,-0.00237869820296324,0.000319265007980939,0.005127
1979,40,1.31892500688461e-05,-7.8928100524926e-05,0.005869
1979,41,0.000274579950641178,0.000573176801787753,0.005621
1979,42,-0.00206534357841836,-0.000916928072434435,0.006249
1979,43,-0.000223986036233717,-0.000133756526305884,0.006428
1979,44,-0.00154577694178949,-0.00171846954265772,0.007014
1979,45,-0.00101676453501434,-0.000780649977910113,0.007682
1979,46,0.00204290039045674,0.000372015830416248,0.007881
1979,47,0.0028092608142474,0.00286454454685975,0.008802
1979,48,0.00110065059965972,0.000701299813301085,0.009278
1979,49,0.00113952651211378,-0.000971152905698401,0.009683
1979,50,-0.00147628790530977,-0.00222442465039248,0.010578
1979,51,0.00139938722017224,0.00023290436694579,0.010968
1979,52,0.00113078097603426,-4.43466661955577e-05,0.011534
1979,53,0.00171929787490678,0.00048487214404622,0.011824
1979,54,0.00169087172214583,-0.000297954401715807,0.012422
1979,55,-0.00337803267506159,-0.000858546347753113,0.013204
1979,56,-0.00220718652060724,-0.000800902101473218,0.012902
1979,57,-0.000575173793270243,0.00205468163961963,0.014424
1979,58,0.00151405595322368,0.00239159058978914,0.015755
1979,59,0.00389536234211765,0.0076590325251101,0.016954
1979,60,-0.0109342118082585,-0.0117492231798661,0.018963
1979,61,0.00738610495639691,0.00765805302880785,0.019159
1979,62,0.00042868256358059,0.0015877073696763,0.020667
1979,63,0.00122630675246588,0.0023235039923582,0.02229
1979,64,-0.000995310725945381,-0.000731009211086887,0.024562
1979,65,-0.00064974278046312,0.00056231507746467,0.026401
1979,66,-0.000833340854539027,-0.000215607983257115,0.02779
1979,67,-0.00245422817960087,-0.00165974624122082,0.029932
1979,68,0.000433181648088158,-2.11454974173789e-05,0.033693
1979,69,-0.00341349251377028,0.000352112468573858,0.036058
1979,70,-0.0036782212301025,-0.0022294368960895,0.040206
1979,71,-0.00278073428377054,0.000515655344642848,0.042823
1979,72,-0.00368940020503949,-0.00101448880354929,0.049431
1979,73,-0.00358583584929856,6.11359578415926e-05,0.051248
1979,74,-0.0035308202384285,-0.00062134461194971,0.057453
1979,75,-0.0056468882322145,-0.0014914825392301,0.0634
1979,76,-0.00623397068657448,-0.00216732138953567,0.067849
1979,77,-0.0102668179550566,0.00337715417783984,0.069942
1979,78,0.000657717597417203,-0.000325177873894173,0.085221
1979,79,0.062261301272143,0.0154532954381257,0.098661
1979,80,1.13277277438471e-05,-2.55611616438889e-05,0.103245
1979,81,1.60246372891156e-05,-1.93617870241975e-05,0.116843
1979,82,-7.74333735427514e-06,-7.15832732235745e-06,0.128119
1979,83,-5.81873580510316e-05,-6.34147487817355e-06,0.14072
1979,84,-0.000659322886944268,-0.00103679962738039,0.152292
1979,85,-1.42174604165394e-05,-9.3129077620844e-09,0.163838
1979,86,-7.68945806783387e-05,3.65141504656052e-07,0.182421
1979,87,-3.44863652061599e-05,2.88181558111949e-07,0.180452
1979,88,-6.46606534687571e-06,3.54365531261332e-07,0.195112
1979,89,-0.00142369307944102,-0.00167552720201795,0.210161
1979,90,3.5567385060226e-05,4.85120744995191e-05,0.227492
1979,91,0.000196599856515801,0.000361873932100455,0.2477
1979,92,8.21192768146857e-05,0.000256866951712113,0.238624
1979,93,0.000125172778923826,0.00030887448192615,0.267006
1979,94,-0.00203455255295101,-0.00302166584298963,0.280094
1979,95,0.000455361444626842,0.00130991108921428,0.293204
1979,96,0.000872872748247272,0.000781696053380304,0.307543
1979,97,0.000847064494954363,0.00147349733118031,0.309104
1979,98,-0.00732514375671168,-0.00884345131325037,0.311728
1979,99,-0.00150393324216423,0.00231922907920731,0.354851
1979,100,0.0128035792798078,0.0176749033970829,0.368443
1979,101,-0.00305145359387564,-0.00366474602895709,0.380912
1979,102,0.00764468004368,0.000405113543709317,0.393359
1979,103,-0.000197007859302475,0.00438677200902934,0.405157
1979,104,0.00944138710169245,0.011785870019405,0.417008
1979,105,-0.000138133608484955,0.000278385604606532,0.427403
1979,106,0.00889068505661623,0.000360954503535196,0.437652
1979,107,0.0195602102601156,0.0245776712937256,0.449057
1979,108,-0.00743999819779231,-0.00640615039840645,0.459562
1979,109,0.629100738844029,0.516908659658344,0.47188
1979,110,0.600298,0.390071,0.551766
1980,0,0.00542367288083882,0.00705233944136096,0.02231
1980,1,0.0018348879292229,0.00195474771916468,0.003058
1980,2,0.00122854742840187,0.000169414961834659,0.001297
1980,3,0.00137305173348226,0.00185037436179239,0.000874
1980,4,7.07273934780039e-05,0.00115559760954119,0.000811
1980,5,0.000324764232216928,0.00019120153793722,0.000679
1980,6,0.00134714135119995,0.00120232051633363,0.000654
1980,7,0.00200291537389255,0.00335955973287856,0.000681
1980,8,0.000120685247526334,0.00192578293338467,0.000628
1980,9,-0.000572739307835332,0.00419713430327137,0.000544
1980,10,-0.00239039304644164,0.00501692554927189,0.000533
1980,11,-0.00122093245867192,-0.000476004168048962,0.000476
1980,12,-0.0018073032802768,-0.00115907726301541,0.000487
1980,13,0.000329065852867003,-0.000454911530122212,0.000544
1980,14,-0.000385476347100102,-0.00155155392232492,0.000594
1980,15,-0.00186814016928466,-0.00287747537733075,0.000762
1980,16,0.011498759031616,0.00996372248864139,0.000968
1980,17,0.0066903147545075,0.00199255626820584,0.001271
1980,18,0.00230710867253556,0.00148769707069351,0.001466
1980,19,0.00077098979405727,-0.00181008339825109,0.001519
1980,20,-1.30010240737769e-05,-0.00402535893760325,0.001701
1980,21,0.000666990377282794,0.00110369745124635,0.001875
1980,22,0.000564956760051768,0.00370606597231986,0.002061
1980,23,-0.000320696889641696,0.00185830941639243,0.002197
1980,24,-0.00135599007452178,0.000106328484160112,0.002243
1980,25,0.000162546175669174,0.00022501935694833,0.002516
1980,26,-0.00174132027524695,3.89325159809193e-05,0.002515
1980,27,0.000944798706703333,0.00201033984440204,0.002624
1980,28,0.00109920842612345,0.000593658184283213,0.002884
1980,29,3.10054066502081e-05,0.00104575102961964,0.002937
1980,30,0.00116798986546923,0.00165708713956829,0.003323
1980,31,0.000880266567864321,0.000141421216982231,0.00335
1980,32,-0.00568187373543218,-0.00213977387017473,0.003142
1980,33,-0.00278644119940742,-0.00250531955163901,0.003763
1980,34,-0.00146480969788218,-0.000940465561448981,0.00363
1980,35,-0.00363065584569777,-2.41685511396003e-07,0.004332
1980,36,0.000932289497741914,0.00403007923041552,0.004641
1980,37,0.00679442317937922,0.0103930189923771,0.004569
1980,38,-0.000625077283664645,0.00052185144312704,0.005456
1980,39,0.00107072133804785,0.00145064460197122,0.00533
1980,40,-0.00220899838637547,0.000277143845575793,0.005905
1980,41,-0.000129224779297839,0.000587622187104711,0.005892
1980,42,-8.83339902516626e-05,-0.000989784714891198,0.005953
1980,43,-0.00182861591045619,-0.00141560560552492,0.006605
1980,44,-0.000432768021217502,-0.00191983961076379,0.006934
1980,45,-0.00197603676050418,-0.000684898776120576,0.007854
1980,46,-0.00134589243924676,-0.00204913749571534,0.007826
1980,47,0.00201277676225483,0.000877229702022436,0.008788
1980,48,0.00271361715516874,0.00277750739539688,0.00951
1980,49,0.000800524572602066,0.000736693268157434,0.009983
1980,50,0.00122345812344827,-0.00159085359547761,0.010988
1980,51,-0.00199501017521337,-0.00201612259437301,0.010817
1980,52,0.00120041550472671,0.000344290374022384,0.011949
1980,53,0.00125182013463853,-0.00048026181442903,0.012046
1980,54,0.00120889025107654,-0.000240767307991249,0.012852
1980,55,0.00122349369390381,-0.000414897954141209,0.013551
1980,56,-0.00311257496807669,-0.00166035307795079,0.014344
1980,57,-0.00284460300271253,-0.000653672971738294,0.014296
1980,58,-0.000784623186849526,0.00166748226867977,0.015734
1980,59,0.000626890237451355,0.00212100819041902,0.017347
1980,60,0.0040973030195959,0.00695174788429472,0.018988
1980,61,-0.0110155123784789,-0.012995861307932,0.019705
1980,62,0.00756725316880108,0.00694671125908465,0.020999
1980,63,0.000577323396061873,0.000740828171048218,0.022836
1980,64,0.000806383696353608,0.00174413646411643,0.024693
1980,65,-0.0015186553980995,-0.00167653389067369,0.027073
1980,66,-0.00121679839751473,-0.000414253841415345,0.028247
1980,67,-0.00140144321492351,-0.00126818618766959,0.030365
1980,68,-0.00310604004838308,-0.0028113214133324,0.03291
1980,69,0.000118762159754759,-0.00179176014863541,0.035639
1980,70,-0.00364762756099912,-0.00140919061862123,0.041237
1980,71,-0.00396848992955176,-0.00419523318701908,0.042631
1980,72,-0.00308759168370588,-0.00140141051634524,0.048093
1980,73,-0.00408287020786048,-0.00312452185363448,0.053338
1980,74,-0.00439313512401694,-0.000896474311831668,0.056688
1980,75,-0.00437265157572855,-0.00187110986685158,0.0631
1980,76,-0.0066718688338829,-0.00282691931101535,0.069749
1980,77,-0.00737641689287092,-0.0037007072786756,0.073819
1980,78,-0.0119031413186541,0.00218320015435543,0.078806
1980,79,-0.0231671873322437,-0.0669446164726581,0.090538
1980,80,-0.000151154834965952,-0.000115036510942056,0.112128
1980,81,5.7067508455632e-05,1.45257935622729e-05,0.109553
1980,82,-3.6184150690615e-05,-4.4945158826288e-05,0.131813
1980,83,4.10856211953126e-06,5.80403787867354e-06,0.138383
1980,84,-0.000668270187496716,-0.00101974200599187,0.155174
1980,85,-3.42920097241195e-05,3.11455300334378e-06,0.165071
1980,86,-3.18254790579717e-05,2.93993767948001e-06,0.177885
1980,87,-5.30740393432087e-05,4.19932026735816e-06,0.192586
1980,88,-5.5799634156941e-05,5.70423711900508e-06,0.202534
1980,89,-0.00142786644973994,-0.00168100597568179,0.208953
1980,90,0.000101383685505384,0.000271388311380091,0.235058
1980,91,-2.0084320128116e-05,4.65046242918358e-06,0.236232
1980,92,0.000235765255428702,0.00057713215366283,0.27312
1980,93,0.000155388752177887,0.000212231797662968,0.257845
1980,94,-0.00210726859118569,-0.00268495886413949,0.278044
1980,95,0.000582753118144372,0.000872577843311931,0.295911
1980,96,0.000615157924979735,0.000801367596641496,0.309144
1980,97,0.000721613164780369,0.00137027180823352,0.321961
1980,98,-0.00333593593125783,-0.00212194792091207,0.334071
1980,99,-0.00154068727638181,-0.00338455418862157,0.324777
1980,100,-0.000623845834373629,0.00308655922247583,0.332172
1980,101,0.0128805292625432,0.0162316630243775,0.338438
1980,102,-0.00198960965828614,-0.00241156915458067,0.342832
1980,103,0.00799372949818135,0.00137753637886119,0.345831
1980,104,0.000979020544611152,0.00474372865391339,0.347805
1980,105,0.009601870314489,0.0103651911764705,0.349141
1980,106,0.0013943685596089,0.00131491694421317,0.348468
1980,107,0.00944888017751476,0.00179111870263057,0.34655
1980,108,0.0178641624155602,0.0185369619124797,0.345833
1980,109,0.703790653541129,0.894278503761574,0.345284
1980,110,0.416349,0.180477,0.351222
1981,0,0.00549938118111079,0.00705546510301694,0.021789
1981,1,0.00150586533411263,0.00185589775958885,0.003035
1981,2,0.0020411089691712,0.00223007044895821,0.001295
1981,3,0.000215262951033292,0.000522635011800095,0.000929
1981,4,0.00170701605175677,0.00267915224651679,0.00081
1981,5,0.000848739253360825,0.000727311394713623,0.00074
1981,6,0.000965845361301872,0.000744179925951438,0.000721
1981,7,0.00176286539902347,0.00114395330026711,0.000759
1981,8,0.00209400961445002,0.00360949971276509,0.000703
1981,9,0.000881406165235298,0.00325996073665225,0.000587
1981,10,-0.000835367058539009,0.00376613888084206,0.000603
1981,11,-0.00224712266634765,0.00502754836351922,0.000509
1981,12,-0.00129129716460789,-0.000107701686192139,0.000515
1981,13,-0.00154070758194573,-0.000906570441667787,0.000539
1981,14,-0.00167835380427036,-0.00296671574109617,0.000627
1981,15,-0.00255974227834934,-0.00257406695279979,0.000777
1981,16,0.00955308931135493,0.00776561890083443,0.000965
1981,17,0.00566932524312563,0.00600580923435042,0.001263
1981,18,0.00153099262609116,0.0047028497246303,0.001458
1981,19,0.0015247529368134,0.000660422977303497,0.00146
1981,20,0.00319066104956903,-0.00113078476607149,0.00174
1981,21,0.00312150288683413,-0.00107176913973586,0.001952
1981,22,0.000263132857097543,0.000660841207757358,0.002071
1981,23,0.000750274167481121,0.00117682257569547,0.002202
1981,24,0.000233979412236736,0.000970312915802391,0.002302
1981,25,-0.00129560592086049,-0.000114241707186205,0.002408
1981,26,-0.000476235319870506,0.000382765355590039,0.002519
1981,27,-0.000978922103494859,-0.00062758324477399,0.002629
1981,28,0.00250748578956638,0.00281642066432146,0.002733
1981,29,0.00101304184276155,1.95598382451619e-05,0.003009
1981,30,0.000429824668013336,0.000954942592751493,0.003276
1981,31,0.00180862969473177,0.00180749505746682,0.003277
1981,32,-0.000975524728358771,-0.000192484349458132,0.003605
1981,33,-0.00110985390566213,-0.00306516498395536,0.003294
1981,34,-0.00198173404088012,-0.00337395593785661,0.003913
1981,35,0.00011129553796872,-0.000457787847245836,0.004029
1981,36,-0.00228308088286156,-0.0022210662610459,0.004267
1981,37,0.000914911982718566,0.00254463472728407,0.004724
1981,38,0.00659660888565819,0.00935077812989366,0.004519
1981,39,-0.000494663823524183,6.37150360885028e-05,0.005515
1981,40,0.00119868011573757,0.0011236119279244,0.005823
1981,41,-0.00253844057921934,0.000642751046163392,0.005917
1981,42,-0.000123871122563704,-0.000188759181328227,0.006291
